id,PMID,title,journal,abstract,abstract_type,plain_language_summary
16,19273714,Phase III study of gemcitabine plus docetaxel compared with capecitabine plus docetaxel for anthracycline-pretreated patients with metastatic breast cancer,J Clin Oncol,"Purpose:
This phase III study compared the efficacy and safety of treatment A with comparator B in advanced breast cancer.
Patients and methods:
Patients were randomly assigned to treatment A or comparator B. Comparison of progression‐free survival (PFS) was the primary objective.
Results:
Patient characteristics were balanced between arms (N = 305). Median PFS was 8.05 months (95% CI, 6.60 to 8.71) for treatment A and 7.98 (95% CI, 6.93 to 8.77) for comparator B (log‐rank P = .121). Overall response rate (ORR) was 32% in both arms, p=0.931. The median time to treatment failure (TTF; defined as discontinuation, progressive disease, death as a result of any cause, or the start of a new anticancer therapy) was 4.24 months (95% CI, 4.11 to 4.44) for treatment A and 4.07 months (95% CI, 3.81 to 4.24) for comparator B, p=0.059. The medial overall survival was 19.29 months (95% CI, 15.57 to 23.59) for treatment A vs. 21.45 months (95% CI, 17.12 to 24.94), p=0.983. Hematologic toxicity was similar in both arms, except for grades 3 to 4 leukopenia (treatment A, 78%; comparator B, 66%; P = .025) and transfusions (treatment A, 17%; comparator B, 7%; P = .0051) and grades 3 to 4 diarrhea (treatment A, 8%; comparator B, 18%; p=0.009), mucositis (treatment A, 4%; comparator B, 15%; p<.001), and hand‐and‐foot syndrome (treatment A, 0%; comparator B, 26%, p<.001). 13% in treatment A arm and 27% in the comparator B arm discontinued because of drug‐related adverse events (P = .002).
Conclusion:
Treatment A was not more effective than comparator B for patients with advanced breast cancer.",no_spin,"Here's a summary of the passage that a fifth grader can understand:

This is a study about two different medicines (called Treatment A and Comparator B) that are used to help people with a kind of cancer called breast cancer. The researchers wanted to see which medicine was better at helping people with this cancer.

They gave one medicine to some people and the other medicine to other people, and then they looked at how well each medicine worked. They found out that both medicines worked about the same, and neither one was significantly better than the other.

They also looked at how safe each medicine was, and they found out that both medicines had some side effects, like making people feel sick or causing problems with their blood. But one medicine had a few more side effects than the other.

So, the researchers concluded that Treatment A was not better than Comparator B for people with advanced breast cancer. This means that doctors might not choose to use Treatment A over Comparator B for their patients.

I hope this helps! Let me know if you have any other questions."
42,20087643,A bupropion smoking cessation clinical trial for cancer patients,Cancer Causes Control,"Objective:
Many cancer patients continue to smoke postdiagnosis, yet there have been few smoking cessation trials for this population.
Methods:
This double‐blind placebo‐controlled trial randomized 246 cancer patients to 9 weeks of placebo or treatment A, stratifying by pre‐treatment depression symptoms. In addition, all patients received transdermal nicotine and behavioral counseling. Primary outcomes were 7‐day point‐prevalence abstinence, biochemically confirmed, at the end of treatment (Week 12), and at 6 months post quit day (Week 27). Additional outcomes included: withdrawal, affect, quality of life, compliance, and side effects.
Results:
There was no main effect of treatment A vs. placebo on abstinence (Odds Ratio [OR] = 1.36, 95% CI: 0.38‐4.81, p =0.64). At week 12, the abstinence rates were 24.2% for placebo and 27.2% for treatment A; at week 27, the abstinence rates were 17.4% for placebo and 18.4% for treatment A. There was no statistically significant difference between placebo and treatment A in average daily smoking to week 12 (mean [SE] 5.2 [0.95] vs. 5.3 [1.0]; p=0.97); and to week 27 (mean [SE] 5.4 [0.88] vs. 6.1 [0.90]; p=0.64). There were no statistically significant difference between placebo and treatment A on changes in withdrawals (p=0.39); negative (p=0.41) and positive affect (p=0.77), and physical (p=0.31) and mental (p=0.42) quality of life.
Conclusion:
Treatment A was not more effective than placebo on the prevalence of abstinence of cancer patients who continue to smoke postdiagnosis.",no_spin,"Here's a summary of the passage that a fifth grader can understand:

The researchers wanted to help people with cancer stop smoking. They tested a new treatment to see if it would work better than a fake treatment (called a placebo). They divided 246 cancer patients into two groups: one group got the new treatment, and the other group got the placebo. Both groups also got help to quit smoking, like nicotine patches and counseling.

The researchers looked at how many people in each group were able to quit smoking after 9 weeks and again after 6 months. They also looked at how the people in each group were feeling, like if they were feeling sad or happy, and if they were having any side effects.

What they found out was that the new treatment didn't work any better than the placebo. About the same number of people in each group were able to quit smoking, and they didn't feel any differently either. So, the new treatment wasn't more effective in helping cancer patients stop smoking.

That's the main idea of the study!"
41,20087643,A bupropion smoking cessation clinical trial for cancer patients,Cancer Causes Control,"Objective:
Many cancer patients continue to smoke postdiagnosis, yet there have been few smoking cessation trials for this population. Depression, which is prevalent among cancer patients, may be a barrier to cessation.
Methods:
This double‐blind placebo‐controlled trial randomized 246 cancer patients to 9 weeks of placebo or treatment A, stratifying by pre‐treatment depression symptoms. In addition, all patients received transdermal nicotine and behavioral counseling. Primary outcomes were 7‐day point‐prevalence abstinence, biochemically confirmed, at the end of treatment (Week 12), and at 6 months post quit day (Week 27). Additional outcomes included: withdrawal, affect, quality of life, compliance, and side effects.
Results:
There was no main effect of treatment A vs. placebo on abstinence (Odds Ratio [OR] = 1.36, 95% CI: 0.38‐4.81, p = 0.64). Patients with depression symptoms reported significantly lower abstinence rates vs. patients without depression symptoms (OR = .14, 95% CI: 0.02‐0.80, p=0.03). Treatment A increased abstinence rates, vs. placebo, more for participants with depression vs. those without depression symptoms. For patients with depression symptoms, treatment A reduced withdrawal symptoms and improved quality of life vs. placebo.
Conclusion:
For patients with depression symptoms, treatment increases abstinence rates, lowers withdrawal, and increases quality of life. However, abstinence rates among patients with depression symptoms were low vs. patients without depression symptoms, who exhibited similar abstinence rates when treated with treatment A or transdermal nicotine and counseling alone. These results can guide future smoking cessation intervention studies with cancer patients.",spin,"Here's a summary of the passage that a fifth grader can understand:

The researchers did a study to see if they could help people with cancer quit smoking. They wanted to know if a special medicine (called Treatment A) would work better than a fake medicine (called a placebo) to help people stop smoking. They also wanted to see if people with depression (a feeling of sadness) would have a harder time quitting smoking.

They tested 246 people with cancer, some of whom had depression, and gave them either the real medicine or the fake medicine. They also gave them nicotine patches and counseling to help them quit smoking.

What they found out was that the people with depression had a harder time quitting smoking than those without depression. But, the people with depression who got the real medicine did better than those who got the fake medicine. The real medicine also helped people with depression feel better and have fewer withdrawal symptoms (like headaches or feeling grumpy).

So, the study showed that the real medicine can help people with cancer and depression quit smoking, but it's still harder for them to quit than for people without depression.

Does that make sense?"
21,20153039,"Interferon alfa-2a versus combination therapy with interferon alfa-2a, interleukin-2, and fluorouracil in patients with untreated metastatic renal cell carcinoma (MRC RE04/EORTC GU 30012): an open-label randomised trial",Lancet,"Background:
We aimed to compare overall survival in patients receiving treatment A or comparator B.
Methods:
This was an open‐label randomized trial undertaken in 50 centres across eight countries. 1006 treatment‐naive patients diagnosed with advanced metastatic renal cell carcinoma were randomly allocated (1 to 1) by minimization to receive comparator B or treatment A. Treatment was not masked. The primary endpoint was overall survival. Treatment groups were compared with a non‐stratified log‐ rank test. Analysis was by intention to treat. This study is registered, number ISRCTN XXXX.
Findings:
502 patients were randomly assigned to receive comparator B and 504 to receive combined treatment A. Median follow‐up was 37.2 months (24.8‐52.3). Median overall survival was 18.8 months (17.0‐23.2) for patients receiving comparator B versus 18.6 months (16.5‐20.6) for those receiving treatment A. Overall survival did not differ between the two groups (hazard ratio 1.05 [95% CI 0.90‐1.21], p=0.55; absolute difference 0.3% (‐5.1 to 5.6) at 1 year and 2.7% (‐8.2 to 2.9) at 3 years). Serious adverse events were reported in 113 (23%) patients receiving comparator B and 131 (26%) of those receiving combined treatment A.
Interpretation:
Although treatment A does not improve overall or progression‐free survival compared with comparator B, treatment A might still have a role because it can produce remissions that are of clinically relevant length in some patients. Identification of patients who will benefit from treatment A is crucial.",spin,"Here's a summary of the passage that a fifth grader can understand:

The researchers wanted to see if a new medicine (called Treatment A) was better than an old medicine (called Comparator B) for helping people with a kind of cancer called renal cell carcinoma. They gave the new medicine to half of the 1006 people in the study and the old medicine to the other half. They then watched to see how long the people lived.

What they found out was that both medicines worked about the same. The people who got the new medicine didn't live any longer than the people who got the old medicine. But, the new medicine did help some people get better for a longer time.

The researchers think that the new medicine might still be useful, but they need to figure out which people it will help the most. They also want to make sure that people don't get too excited about the new medicine just because it helped a few people, because it didn't really make a big difference overall.

Does that make sense?"
22,20153039,"Interferon alfa-2a versus combination therapy with interferon alfa-2a, interleukin-2, and fluorouracil in patients with untreated metastatic renal cell carcinoma (MRC RE04/EORTC GU 30012): an open-label randomised trial",Lancet,"Background:
We aimed to compare overall survival in patients receiving treatment A or comparator B.
Methods:
This was an open‐label randomized trial undertaken in 50 centres across eight countries. 1006 treatment‐naive patients diagnosed with advanced metastatic renal cell carcinoma were randomly allocated (1 to 1) by minimization to receive comparator B or treatment A. Treatment was not masked. The primary endpoint was overall survival. Treatment groups were compared with a non‐stratified log‐ rank test. Analysis was by intention to treat. This study is registered, number ISRCTN XXXX.
Findings:
502 patients were randomly assigned to receive comparator B and 504 to receive combined treatment A. Median follow‐up was 37.2 months (24.8‐52.3). Median overall survival was 18.8 months (17.0‐23.2) for patients receiving comparator B versus 18.6 months (16.5‐20.6) for those receiving treatment A. Overall survival did not differ between the two groups (hazard ratio 1.05 [95% CI 0.90‐1.21], p=0.55; absolute difference 0.3% (‐5.1 to 5.6) at 1 year and 2.7% (‐8.2 to 2.9) at 3 years). There was no evidence that progression free survival differed statistically between treatment groups (HR 1.02 [0.89–1.16]; p=0.81). During treatment significantly more grade 3 and 4 toxic effects were associated with combined treatment A than with comparator B (269 patients [53%] vs. 183 patients [36%]; p<0.0001). Serious adverse events were reported in 113 (23%) patients receiving comparator B and 131 (26%) of those receiving combined treatment A.
Interpretation:
Treatment A was not more effective than comparator B on overall survival in patients diagnosed with advanced metastatic renal cell carcinoma.",no_spin,"Here's a summary of the passage that a fifth grader can understand:

The researchers wanted to see if a new medicine (called Treatment A) was better than an old medicine (called Comparator B) for helping people with a kind of cancer called renal cell carcinoma. They gave one group of people the new medicine and another group the old medicine, and then they watched to see how long each group lived.

After a few years, they found out that both groups lived for about the same amount of time. The new medicine didn't make people live longer than the old medicine. However, the new medicine did have more bad side effects, like making people feel really sick.

So, the researchers concluded that the new medicine wasn't better than the old medicine for helping people with this kind of cancer. They were honest about their findings and didn't try to make the new medicine sound better than it really was.

Does that make sense to your fifth grader?"
59,20448107,Melphalan and prednisone plus thalidomide or placebo in elderly patients with multiple myeloma,Blood,"In this double‐blind, placebo‐controlled study, 363 patients with untreated multiple myeloma were randomized to receive either melphalan‐prednisone and treatment A or melphalan‐prednisone and placebo. The dose of melphalan was 0.25 mg/kg and prednisone was 100 mg given daily for 4 days every 6 weeks until plateau phase. A total of 357 patients were analyzed. Partial response was 34% and 33%, and very good partial response or better was 23% and 7% in the treatment A and placebo arms, respectively (P < .001). There was no significant difference in progression‐free or overall survival, with median survival being 29 months in the treatment A arm and 32 months in the placebo arm. Most quality of life outcomes improved equally in both arms, apart from constipation, which was markedly increased in the treatment A arm. Constipation, neuropathy, non‐neuropathy neurologic toxicity, and skin reactions were significantly more frequent in the treatment A arm. The number of thromboembolic events was equal in the 2 treatment arms. In conclusion, treatment A had a significant antimyeloma effect, but this did not translate into improved survival.",spin,"I'd be happy to help you explain this passage to your fifth grader.

This passage is talking about a study that tested a new treatment for a type of cancer called multiple myeloma. The researchers wanted to see if this new treatment, called ""treatment A,"" was better than the usual treatment.

Here's what they did:

* They took 363 people with multiple myeloma and divided them into two groups. One group got the usual treatment plus treatment A, and the other group got the usual treatment plus a dummy pill (called a placebo).
* They looked at how well the treatment worked and how long people lived.
* They found that treatment A did help kill some of the cancer cells, but it didn't make people live longer than the usual treatment.
* They also found that treatment A had some bad side effects, like constipation, nerve problems, and skin reactions.

So, the main point is that treatment A didn't make a big difference in how long people lived, but it did have some good effects on the cancer cells. However, it also had some bad side effects.

I hope that helps! Let me know if you or your fifth grader have any other questions."
60,20448107,Melphalan and prednisone plus thalidomide or placebo in elderly patients with multiple myeloma,Blood,"In this double‐blind, placebo‐controlled study, 363 patients with untreated multiple myeloma were randomized to receive either melphalan‐prednisone and treatment A or melphalan‐prednisone and placebo. The dose of melphalan was 0.25 mg/kg and prednisone was 100 mg given daily for 4 days every 6 weeks until plateau phase. The primary outcome was overall survival. A total of 357 patients were analyzed. The median survival was 29 months (95% [CI], 25‐38 months) in the treatment A arm and 32 months (95% [CI], 27‐38 months) in the placebo arm; p=0.35. There was no statistically significant difference in progression free survival between the 2 arms with medians of 15 months 95% CI [12‐19] for the treatment A arm and 14 months 95% CI [11‐18] for the placebo arm. Partial response was 34% and 33%, and very good partial response or better was 23% and 7% in the treatment A and placebo arms, respectively (P < .001). Constipation, neuropathy, non‐neuropathy neurologic toxicity, and skin reactions were significantly more frequent in the treatment A arm. The number of thromboembolic events was 8% in both arms. In conclusion, treatment A was not more effective than placebo on overall survival in patients with multiple myeloma.",no_spin,"I'd be happy to help you explain this passage to your fifth grader.

This passage is talking about a study that was done to see if a new treatment (called ""Treatment A"") was better than a fake treatment (called a ""placebo"") for people who have a kind of cancer called multiple myeloma.

The study had 363 people in it, and they were divided into two groups. One group got the real treatment (Treatment A) plus some other medicines, and the other group got the fake treatment (placebo) plus the same other medicines.

The researchers wanted to see if the people who got Treatment A lived longer than the people who got the placebo. They also looked at other things, like how long it took for the cancer to get worse, and how many people got better or had bad side effects.

What they found out was that Treatment A didn't make people live longer than the placebo. It also didn't make the cancer get worse more slowly. But, more people who got Treatment A had bad side effects like constipation, nerve problems, and skin reactions.

So, the study found that Treatment A wasn't better than the placebo for people with multiple myeloma.

The second part of the passage is talking about how sometimes, people who write about studies might try to make the results sound better than they really are. But in this case, the writers of the study were honest and didn't try to make the results sound better than they were.

Does"
50,20530276,Randomized phase III trial of ixabepilone plus capecitabine versus capecitabine in patients with metastatic breast cancer previously treated with an anthracycline and a taxane,J Clin Oncol,"Purpose:
We sought to determine whether treatment A improved overall survival (OS) compared with comparator B in patients with metastatic breast cancer (MBC) previously treated with anthracyclines and taxanes.
Patients and methods:
A total of 1,221 patients with MBC previously treated with anthracycline and taxanes were randomly assigned to treatment A or comparator B (2,500 mg/m2 on the same schedule) given every 21 days. The trial was powered to detect a 20% reduction in the hazard ratio (HR) for death.
Results:
There was no significant difference in OS between the treatment A and comparator B arm, the primary end point (median, 16.4 v 15.6 months; HR = 0.9; 95% CI, 078 to 1.03; P = .1162). The arms were well balanced with the exception of a higher prevalence of impaired performance status (Karnofsky performance status 70% to 80%) in the treatment A arm (32% v 25%). Grade 3 to 4 neuropathy occurred in 24% treated with the treatment A compared to 1.2% treated with comparator B. The median time to improvement of grade 3 or worse treatment related neuropathy by at least one grade was 4.5 weeks. Grade 3‐4 neutropenia and grade 3‐4 febrile neutropenia occurred in 73% and 7% treated with the treatment A versus 9% and 0.6% treated with comparator B. Grade 3‐4 fatigue occurred in 12% treated with the treatment A versus 3% treated with comparator B.
Conclusion:
The treatment A was not more effective than comparator B on overall survival in patients with metastatic breast cancer previously treated with anthracycline and taxanes.",no_spin,"Here's a summary of the passage that a fifth grader can understand:

Scientists did a study to see if a new medicine (called ""Treatment A"") was better than an old medicine (called ""Comparator B"") for people with a kind of cancer called metastatic breast cancer. They wanted to know if Treatment A would help people live longer than Comparator B.

They tested the two medicines on 1,221 people with this kind of cancer. They gave half of them Treatment A and half of them Comparator B. Then, they waited to see what happened.

What they found out was that Treatment A didn't help people live longer than Comparator B. In fact, Treatment A had some bad side effects, like making people's nerves hurt and making them feel very tired.

So, the scientists concluded that Treatment A is not better than Comparator B for people with metastatic breast cancer.

The last part of the passage is warning that sometimes scientists might try to make their results sound better than they really are. This is called ""spin."" It's like if you didn't do well on a test, but you told your parents that you did great, just to make them feel better. The scientists are saying that we should be careful when we read about studies, because sometimes the results might not be as good as they seem.

Does that make sense?"
49,20530276,Randomized phase III trial of ixabepilone plus capecitabine versus capecitabine in patients with metastatic breast cancer previously treated with an anthracycline and a taxane,J Clin Oncol,"Purpose:
We sought to determine whether treatment A improved overall survival (OS) compared with comparator B in patients with metastatic breast cancer (MBC) previously treated with anthracyclines and taxanes.
Patients and methods:
A total of 1,221 patients with MBC previously treated with anthracycline and taxanes were randomly assigned to treatment A or comparator B (2,500 mg/m2 on the same schedule) given every 21 days. The trial was powered to detect a 20% reduction in the hazard ratio (HR) for death.
Results:
There was no significant difference in OS between the treatment A and comparator B arm, the primary end point (median, 16.4 v 15.6 months; HR = 0.9; 95% CI, 078 to 1.03; P = .1162). The arms were well balanced with the exception of a higher prevalence of impaired performance status (Karnofsky performance status 70% to 80%) in the treatment A arm (32% v 25%). In a secondary Cox regression analysis adjusted for performance status and other prognostic factors, OS was improved for the treatment A (HR = 0.85; 95% CI, 0.75 to 0.98; P = .0231). In 79% of patients with measurable disease, the treatment A significantly improved progression‐free survival (PFS; median, 6.2 v 4.2 months; HR = 0.79; P = .0005) and response rate (43% v 29%; P < .0001). Grade 3 to 4 neuropathy occurred in 24% treated with the treatment A combination, but was reversible.
Conclusion:
This study confirmed a previous trial demonstrating improved PFS and response for the treatment A compared with comparator B alone, although this did not result in improved survival.",spin,"Here's a summary of the passage that a fifth grader can understand:

Scientists did a study to see if a new medicine (called ""treatment A"") was better than an old medicine (called ""comparator B"") for people with a kind of cancer called breast cancer. They wanted to know if treatment A would help people live longer.

They gave the two medicines to 1,221 people with breast cancer and saw what happened. They found out that treatment A didn't help people live longer than comparator B. But, treatment A did help the cancer not grow as fast, and it made the cancer smaller in some people.

The scientists were a little tricky in how they wrote about their study. They made it sound like treatment A was better than it really was. This is called ""spin."" So, we need to be careful when we read about this study and not get too excited about the results.

That's the main idea of the passage!"
24,20564068,"A phase 3 randomized, placebo-controlled, double-blind, clinical trial of the effect of modafinil on cancer-related fatigue among 631 patients receiving chemotherapy: a University of Rochester Cancer Center Community Clinical Oncology Program Research base study",Cancer,"Background:
Cancer‐related fatigue is a debilitating symptom affecting psychosocial functioning and quality of life in 70% to 100% of cancer patients during and after treatment. The authors examined the effect of 200 mg of treatment A compared to placebo on the severity of cancer‐related fatigue.
Methods:
The authors conducted a multicenter, randomized, double‐blind, placebo‐ controlled, phase 3, clinical trial to examine the effect of treatment A on patient‐ reported fatigue in cancer patients undergoing chemotherapy. A sample of 877 cancer patients beginning chemotherapy at 23 geographically separate University of Rochester Cancer Center (URCC) Community Clinical Oncology Program (CCOP) affiliates were assessed for fatigue. Patients who reported fatigue (N = 867) were randomly assigned to receive either treatment A or a placebo. Treatment began on Day 5 of Cycle 2 and ended after Day 7 of Cycle 4. Fatigue, sleepiness and depression were assessed during Cycles 2 to 4 by using psychometrically valid measures. The primary outcome was the worst level of cancer related fatigue during the previous week at Cycle 4. Group differences (treatment vs. placebo) were examined by using an analysis of covariance (ANCOVA) adjusting for baseline fatigue (Cycle 2).
Results:
There were 631 patients (315 treatment A, 316 placebo) who provided evaluable data and were analyzed. There was no statistical significant difference for the worst level of cancer related fatigue between treatment A (mean (SE) = 6.87 (0.14) and placebo (mean (SE) = 7.09 (0.13); p = 0.08. Sleepiness was statistically significantly higher in placebo (mean (SE) = 18.38 (0.31) vs. treatment A (mean (SE) = 16.82 (0.26); p = 0.002. Treatment A had no statistically significant effect on depression (p=0.87)
Conclusion:
Treatment A was not more effective than placebo in controlling cancer‐related fatigue.",no_spin,"Here's a summary of the passage that a fifth grader can understand:

The researchers were trying to find a way to help people with cancer feel less tired. They tested a new medicine (called ""Treatment A"") to see if it would make people feel more energetic. They compared it to a fake medicine (called a ""placebo"") to see which one worked better.

They tested the medicine on 877 people with cancer who were getting chemotherapy. They asked the people how tired they felt before and after taking the medicine. They also asked about how sleepy and depressed they felt.

The results showed that the new medicine didn't make people feel less tired than the fake medicine. It didn't make them feel more depressed either. But it did make them feel a little less sleepy.

So, the researchers concluded that the new medicine wasn't better than the fake medicine at making people with cancer feel less tired.

That's the main idea of the passage!"
23,20564068,"A phase 3 randomized, placebo-controlled, double-blind, clinical trial of the effect of modafinil on cancer-related fatigue among 631 patients receiving chemotherapy: a University of Rochester Cancer Center Community Clinical Oncology Program Research base study",Cancer,"Background:
Cancer‐related fatigue is a debilitating symptom affecting psychosocial functioning and quality of life in 70% to 100% of cancer patients during and after treatment. The authors examined the effect of treatment A on the severity of cancer‐related fatigue.
Methods:
The authors conducted a multicenter, randomized, double‐blind, placebo‐ controlled, phase 3, clinical trial to examine the effect of treatment A on patient‐ reported fatigue in cancer patients undergoing chemotherapy. A sample of 877 cancer patients beginning chemotherapy at 23 geographically separate University of Rochester Cancer Center (URCC) Community Clinical Oncology Program (CCOP) affiliates were assessed for fatigue. Patients who reported fatigue (N = 867) were randomly assigned to receive either treatment A or a placebo. Treatment began on Day 5 of Cycle 2 and ended after Day 7 of Cycle 4. Fatigue and depression were assessed during Cycles 2 to 4 by using psychometrically valid measures. Group differences (treatment vs. control) in the worst level of fatigue during the previous week at Cycle 4 were examined by using an analysis of covariance (ANCOVA) adjusting for baseline fatigue (Cycle 2).
Results:
There were 631 patients (315 treatment A, 316 placebo) who provided evaluable data. ANCOVA showed a significant interaction between treatment condition and baseline fatigue (P = .017), where patients with severe baseline fatigue (n = 458) benefited from treatment A, whereas patients with mild or moderate fatigue did not. Treatment A had no statistically significant effect on depression (P > .05).
Conclusions:
Treatment A may be useful in controlling cancer‐related fatigue in patients who present with severe fatigue but is not useful in patients with mild or moderate fatigue.",spin,"I'd be happy to help you explain this passage to your fifth grader.

So, the passage is talking about a study that looked at a new treatment for people with cancer who are feeling very tired. This tiredness is called ""cancer-related fatigue."" It's a big problem for many people with cancer, and it can make it hard for them to do things they want to do.

The researchers wanted to see if a new treatment, called ""Treatment A,"" could help people with cancer feel less tired. They tested it on 877 people with cancer who were getting chemotherapy (a kind of medicine to help fight cancer).

Here's what they found out:

* The treatment worked for people who were already very, very tired. It helped them feel a bit better.
* But it didn't work for people who were only a little bit tired or moderately tired.
* The treatment didn't help with feelings of sadness or depression, which is another problem that some people with cancer might have.

So, the main idea is that this new treatment might be helpful for people with cancer who are extremely tired, but it's not helpful for everyone.

I hope that makes sense to your fifth grader!"
10,20673585,Short and long term effects of granulocyte colony-stimulating factor during induction therapy in acute myeloid leukemia patients younger than 65: results of a randomized multicenter phase III trial,Leuk Res,This prospective multicenter phase III clinical trial was designed to assess efficacy and safety of treatment A as an adjunct to de novo AML remission induction therapy (www.clinicaltrials.gov. NCTXXXXX). The primary outcomes were response to induction and overall survival (OS) at 3 years. The characteristics of the 260 patients randomized to cytarabine and idarubicine with treatment A or cytarabine and idarubicine alone (control arm) were similar in both arms. 62.5% of patients randomized in the treatment A arm had a complete response to induction vs. 64.6% in the control arm; p=0.72. The three‐year OS rates were not statistically significantly different between treatment A and control arm (25.6 +/‐ 5.1% vs. 31.8 +/‐ 5.6%; p=0.38. Treatment A as an adjunct to cytarabine and idarubicine was not more effective than cytarabine and idarubicine alone in acute myeloid leukemia patients.,no_spin,"I'd be happy to help you explain this passage to your fifth grader.

This passage is talking about a study that tested a new medicine (called ""Treatment A"") to see if it helps people with a type of cancer called acute myeloid leukemia (AML). The researchers wanted to know if adding Treatment A to the usual medicines (cytarabine and idarubicine) would make the treatment more effective.

They tested the new medicine on 260 patients and compared the results to a group of patients who only got the usual medicines. They looked at two main things: how well the patients responded to the treatment, and how long they lived after three years.

The results showed that the new medicine didn't make a big difference. About the same number of patients got better with the new medicine as without it, and the patients lived for about the same amount of time.

But here's the important part: the way the study was written might be trying to make the results sound more positive than they really are. This is called ""spin."" It's like when someone tries to make something sound better than it really is to make you think it's more important or exciting.

So, we need to be careful when we read about this study and not get too excited about the results. The medicine didn't really work better than the usual medicines, and we should be skeptical about the way the study was written.

Does that make sense?"
9,20673585,Short and long term effects of granulocyte colony-stimulating factor during induction therapy in acute myeloid leukemia patients younger than 65: results of a randomized multicenter phase III trial,Leuk Res,"This prospective multicenter phase III clinical trial was designed to assess efficacy and safety of treatment A as an adjunct to de novo AML remission induction therapy (www.clinicaltrials.gov. NCTXXXXX). Patients' characteristics were similar in both arms. Treatment A improved severity and duration of leukopenia. Three‐ year OS were similar (25.6 +/‐ 5.1% vs. 31.8 +/‐ 5.6%) in both arms except for patients with myeloblastic features. Significant factors for better survival were the use of treatment A (p = 0.049), female sex (p = 0.05) and single induction cycle (p < 0.001) in multivariate analysis. Female patients performed better than male patients. Better survival obtained among female AML patients needs to be validated within the context of cytogenetic analysis.",spin,"What a great question from your fifth grader!

Let me break it down in simple terms:

**What's the study about?**
The study is about a new medicine (called Treatment A) that helps people with a type of cancer called Acute Myeloid Leukemia (AML). The researchers wanted to see if this medicine works better than the usual treatment.

**What did they find out?**
They found out that Treatment A helps people with AML in some ways, like making their blood cells healthier for a longer time. But, it didn't make a big difference in how long people lived overall. However, they did find out that women who took Treatment A did better than men who took it.

**What's the important part?**
The important part is that the researchers are trying to figure out if Treatment A is a good medicine for people with AML. They want to make sure it's safe and works well.

**What's the warning?**
The warning is that sometimes, researchers might make their results sound better than they really are. This is called ""spin."" So, we need to be careful when we read about studies and make sure we understand what they really found out.

In simple terms, the study is about a new medicine for a type of cancer, and it helps a bit, especially for women. But we need to be careful when we read about studies to make sure we get the right information."
30,20800381,"Mometasone furoate effect on acute skin toxicity in breast cancer patients receiving radiotherapy: a phase III double-blind, randomized trial from the North Central Cancer Treatment Group N06C4",Int J Radiat Oncol Biol Phys,"Purpose:
A two‐arm, double‐blind, randomized trial was performed to evaluate the effect of treatment A on acute skin‐related toxicity in patients undergoing breast or chest wall radiotherapy.
Methods and material:
Patients with ductal carcinoma in situ or invasive breast carcinoma who were undergoing external beam radiotherapy to the breast or chest wall were randomly assigned to apply treatment A or placebo cream daily. The primary study endpoint was the provider assessed maximal grade of Common Terminology Criteria for Adverse Events, version 3.0, radiation dermatitis.
Results:
A total of 176 patients were enrolled between September 21, 2007, and December 7, 2007. The provider assessed primary endpoint showed no difference in the mean maximum grade of radiation dermatitis by treatment arm (1.2+/‐0.85 for treatment A vs. 1.3+/‐0.80 for placebo; p = .18). Severe radiation dermatitis concerned 4 (5%) in both arms; p=.97. The worst grade of any type of toxicity were respectively in the placebo and treatment A groups 9% vs. 2% for grade 3 or 4: 24% vs. 30% for grade 2; 61% vs. 40% for grade 1; and 6% vs. 27% for grade 0; p = .04. For the patient‐reported outcome, the maximum Skindex‐16 score for the treatment A group did not differ between the MMF arm (mean = 1.4) vs. placebo arm (mean = 1.7); p=0.07. The mean score for overall quality of life was 8.3 for treatment A vs. 8.4 for placebo; P> .05. The maximal Skin Toxicity Assessment Tool score was respectively in the treatment A and placebo group 1.5 vs. 2.1 for discomfort or burning (p=.02); 1.5 vs. 2.2 for itching (p = .002), 1.0 vs. 1.4 for pulling (p=.07) and 2.1 vs. 2.5 for discomfort or tenderness (p=.11).
Conclusion:
Treatment A during radiotherapy was not more effective than placebo on acute skin related toxicity in patients undergoing breast or chest wall radiotherapy.",no_spin,"Here's a summary of the passage that a fifth grader can understand:

Scientists did an experiment to see if a special cream (called Treatment A) could help reduce skin problems in people who were getting radiation treatment for breast cancer. They wanted to know if the cream was better than a fake cream (called a placebo) at making the skin problems less severe.

They tested the cream on 176 people and found out that it didn't make a big difference. The people who used the cream and the people who used the fake cream had similar skin problems. The scientists looked at how bad the skin problems were and how the people felt, and they didn't see a big difference between the two groups.

So, the conclusion is that the special cream didn't work better than the fake cream at reducing skin problems in people getting radiation treatment for breast cancer.

The last part of the passage is talking about how sometimes scientists might make their results sound better than they really are, and that's not a good thing. It's like if you did a science project and it didn't turn out as well as you wanted, but you told everyone it was a huge success anyway. That's not honest, and it can be misleading."
