id,PMID,title,journal,abstract,abstract_type,plain_language_summary
54,17264336,Phase III trial of concurrent or sequential adjuvant chemoradiotherapy after conservative surgery for early-stage breast cancer: final results of the ARCOSEIN trial,J Clin Oncol,"Purpose:
In 1996, we initiated the multicenter phase III randomized trial to compare the effect on disease‐free survival (DFS) of experimental treatment A versus comparator B after breast‐conserving surgery for stages I and II breast cancer. This report presents the clinical results with a median follow‐up of 60 months.
Patients and methods:
Between February 1996 and April 2000, 716 patients were entered onto this trial (358 randomized to comparator B and 358 to treatment A) and respectively 343 and 352 patients were included in the analysis. Adjuvant treatment began within 6 weeks after surgery. The primary endpoint was disease‐free survival (DFS) defined as the time from randomization to the first treatment failure (in the ipsilateral breast, in the axillary/infraclavicular/IMCs, or at a distant site) or death (if no recurrence had been noted).
Results:
There was no statistically significant difference in treatment in the 5‐year DFS (80% in both groups; P = .83), locoregional recurrence‐free survival (LRFS; 92% in comparator B v 95% in treatment A; P = .76), metastasis‐free survival (87% in comparator B v 84% in treatment A; P = .55), or overall survival (90% in comparator B v 91% in treatment A; P = .76).
Conclusion:
Treatment A was not more effective than comparator B after breast‐conserving surgery for stages I and II breast cancer.",no_spin,"Imagine doctors are testing a new medicine (Treatment A) to see if it helps breast cancer patients.  They compared it to a standard treatment (Comparator B).

They followed 716 patients for a long time (about 5 years).  They looked at how long the cancer stayed away (disease-free survival), how long the cancer didn't come back in the same area (locoregional), how long it didn't spread (metastasis), and how long the patients lived overall.

The results?  There wasn't a big difference between the new medicine and the standard treatment.  Both groups had similar success rates in all the ways they measured.  So, the new medicine wasn't better than the old one.
"
4,17530429,"Phase III randomized multicenter study on the effects of adjuvant CMF in patients with node-negative, rapidly proliferating breast cancer: twelve-year results and retrospective subgroup analysis",Breast Cancer Res Treat,"The randomized multicenter study on rapidly proliferating breast cancer was activated at the end of the 1980s. The present work investigated whether and to what degree the short‐term advantages observed from treatment A were maintained at a longer follow‐up. Two hundred and eighty‐one patients with node‐negative and high TLI tumors were randomized to receive treatment A or no further treatment. Overall, at a median follow‐up of 12 years, 99 relapses have been observed, 55 in the control arm and 44 in the treatment A arm. At a median follow‐up of 12 years, there was no statistically significant difference between treatment A and no treatment for the cumulative incidence of relapse, Hazard Ratio (HR) [95% confidence interval] = 0.75 [0.50‐1.13]; p= 0.17 and for the cumulative incidence of death HR = 0.80 [0.48‐1.33], p= 0.38. The incidence of contralateral tumors was similar in the two arms (10 vs. 11). Treatment A was not more effective than no treatment on rapidly proliferating breast cancer.",no_spin,"Imagine doctors are testing a new medicine (Treatment A) for a fast-growing type of breast cancer.  They followed 281 people who had this cancer for 12 years.  Half of the people got Treatment A, and the other half didn't get any extra treatment.

The study looked at how many people in each group got the cancer back (relapsed) and how many died.  After 12 years, there wasn't a big difference between the two groups.  The new treatment didn't seem to help prevent the cancer from coming back or make people live longer.

The study authors are being careful not to say the new treatment is bad, but they're also not saying it's good.  The results are not very clear.  So, it's important to be cautious when reading about this study.  Sometimes, people try to make a study look better than it really is, and this study might be one of those.
"
3,17530429,"Phase III randomized multicenter study on the effects of adjuvant CMF in patients with node-negative, rapidly proliferating breast cancer: twelve-year results and retrospective subgroup analysis",Breast Cancer Res Treat,"The randomized multicenter study on rapidly proliferating breast cancer was activated at the end of the 1980s. The present work investigated whether and to what degree the short‐term advantages observed from treatment A were maintained at a longer follow‐up. Two hundred and eighty‐one patients with node‐negative and high TLI tumors were randomized to receive treatment A or no further treatment. At a median follow‐up of 12 years, treatment A produced a 25% and 20% relative reduction in relapse and death cumulative incidence, respectively. A breakdown analysis identified a subgroup of patients with intermediate proliferating tumors for whom a 70% and 73% reduction in relapse and death was observed in the intention‐to‐treat population. An even higher reduction of 80% and 84% in relapse and death was seen for the patients who had received the full treatment A dose. We identified a subgroup of patients with intermediate proliferating tumors in whom the high benefit obtained from treatment A was maintained at a long‐term follow up.",spin,"Imagine doctors are testing a new medicine for breast cancer.  They did a big study, following a bunch of patients for 12 years.  The study looked at whether a treatment called ""Treatment A"" helped prevent the cancer from coming back or killing people.

The study found that, overall, Treatment A seemed to help a little bit, reducing the chance of the cancer returning or causing death by about 20% to 25%.  But, when they looked closer at *some* of the patients, the results were much better.  For a specific group of patients with a certain type of tumor, Treatment A was much more effective, reducing the risk of relapse by 70% to 73% and death by 73% to 84%.  Even better, for those who got the full dose of Treatment A, the results were even more impressive, with an 80% to 84% reduction in relapse and death.

The problem is, this summary might be trying to make the treatment sound better than it really is.  Sometimes, studies don't show a clear benefit, but researchers might highlight only the good parts to make it seem like there's a big improvement.  So, we should be careful and look at the whole study, not just the summary, to see if the results are truly meaningful.
"
36,18794551,Phase III study comparing exemestane with tamoxifen as first-line hormonal treatment of metastatic breast cancer in postmenopausal women: the European Organisation for Research and Treatment of Cancer Breast Cancer Cooperative Group,J Clin Oncol,"Purpose:
This phase III randomized open‐label clinical trial was designed to evaluate the efficacy and safety of treatment A versus comparator B as first‐line treatment for metastatic breast cancer (MBC) in postmenopausal women.
Patients and methods:
The study was conducted at 81 centers and enrolled postmenopausal patients with measurable hormone‐sensitive metastatic or locally advanced breast cancer. Prior adjuvant chemotherapy and/or comparator B were allowed. One previous chemotherapy regimen and no prior hormone therapy for advanced disease were permitted. Patients were randomly assigned to receive treatment A or comparator B until disease progression or unacceptable toxicity occurred. Progression‐free survival (PFS) as the primary study end point.
Results:
Of the 382 patients randomized at 79 sites, 371 (182 treatment A, 189 comparator B) were included in the analysis. No treatment related death were observed. A total of 319 events (progression or death) were observed: 161 (85%) in the comparator B arm and 158 (87%) in the treatment A arm. Median progression‐ free survival (PFS) (primary outcome) was 5.8 months with comparator B (95% CI, 5.3 to 8.1 months) vs 9.9 months; (95% CI, 8.7 to 11.8 months) with treatment A, HR = 0.84 (95% CI, 0.67 to 1.05), p = .121. No statistically significant differences in overall survival were observed between treatment arms: median overall survival for comparator B and treatment A was 43.3 vs. 37.2 months, HR=1.04 (95% CI, 0.76 to 1.41). Overall response rate was respectively for treatment A and for comparator B, 46% vs. 31%; odds ratio=1.85; 95% CI, 1.21 to 2.82; P = .005.
Conclusion:
Treatment A was not more effective than comparator B for metastatic breast cancer in postmenopausal women on overall survival.",no_spin,"Imagine doctors are testing two different medicines (Treatment A and Comparator B) to help women with a type of breast cancer that has spread (metastatic).  They gave one medicine to some women and the other to others, and tracked how long the cancer stayed under control (progression-free survival) and how long the women lived (overall survival).

The study found that, on average, the cancer stayed under control for longer with Treatment A (about 9.9 months) compared to Comparator B (about 5.8 months).  However, this difference wasn't big enough to be very sure it was actually a real difference.  It was close, but not statistically significant.  

The study also looked at how well each medicine worked overall, and found that Treatment A seemed to work slightly better in terms of how quickly the cancer shrunk (response rate), but again, this difference wasn't very clear-cut.

The important thing is that the study didn't show that Treatment A was definitely better for overall survival.  So, while Treatment A might seem better in some ways, more research is needed to be sure.  The study authors are being careful not to claim that one treatment is better than the other.
"
35,18794551,Phase III study comparing exemestane with tamoxifen as first-line hormonal treatment of metastatic breast cancer in postmenopausal women: the European Organisation for Research and Treatment of Cancer Breast Cancer Cooperative Group,J Clin Oncol,"Purpose:
This phase III randomized open‐label clinical trial was designed to evaluate the efficacy and safety of treatment A versus comparator B as first‐line treatment for metastatic breast cancer (MBC) in postmenopausal women.
Patients and methods:
The study was conducted at 81 centers and enrolled postmenopausal patients with measurable hormone‐sensitive metastatic or locally advanced breast cancer. Prior adjuvant chemotherapy and/or comparator B were allowed. One previous chemotherapy regimen and no prior hormone therapy for advanced disease were permitted. Patients were randomly assigned to receive treatment A or comparator B until disease progression or unacceptable toxicity occurred.
Results:
A total of 371 patients enrolled at 79 sites (182 treatment A, 189 comparator B) were included in the analysis. Both treatments were generally well tolerated without major toxicity. Overall response rate was greater for treatment A than for comparator B (46% v 31%; odds ratio = 1.85; 95% CI, 1.21 to 2.82; P = .005). Median progression‐free survival (PFS) was longer with treatment A (9.9 months; 95% CI, 8.7 to 11.8 months) than with comparator B (5.8 months; 95% CI, 5.3 to 8.1 months). However, these early differences (Wilcoxon P = .028) did not translate to a longer‐term benefit in PFS, the primary study end point (log‐rank P = .121). There was also no difference in survival between both study arms.
Conclusion:
Treatment A is an effective and well‐tolerated first‐line hormonal treatment for postmenopausal women with MBC and offers significant early improvement in time to tumor progression when compared with comparator B.",spin,"Imagine two teams of doctors are testing a new medicine (Treatment A) against an existing medicine (Comparator B) to treat a type of breast cancer in older women.

The study looked at how well each medicine worked and how safe they were.  A lot of women (371) tried both medicines.

The new medicine (Treatment A) seemed to help the cancer grow more slowly at first.  More women on Treatment A had their cancer shrink or go away completely in the early stages (46% vs 31%).  It also seemed to keep the cancer from getting worse for a longer time (9.9 months vs 5.8 months).

However, when they looked at the results over a longer period, the difference wasn't as big as it seemed at first.  The new medicine didn't actually help women live longer overall.

So, the new medicine is safe and might help slow the cancer down a bit in the beginning, but it's not clear if it's better than the existing medicine in the long run.  The study authors are saying it's a good treatment, but it's important to remember that the results weren't as clear-cut as they might seem at first.
"
17,18955454,"Phase III, double-blind, randomized study comparing lapatinib plus paclitaxel with placebo plus paclitaxel as first-line treatment for metastatic breast cancer",J Clin Oncol,"Purpose:
Treatment A is effective against HER‐2‐positive locally advanced or metastatic breast cancer (MBC). This phase III trial evaluated the efficacy of treatment A in HER‐2‐negative and HER‐2‐uncharacterized MBC.
Patients and methods:
Women with MBC were randomly assigned to first‐line therapy with paclitaxel 175 mg/m2 every 3 weeks plus treatment A or placebo. A preplanned retrospective evaluation of HER‐2 status was performed using fluorescence in situ hybridization and immunohistochemistry. The primary end point was time to progression (TTP); secondary end points were objective response rate (ORR), clinical benefit rate (CBR), event‐free survival (EFS), and overall survival (OS).
Results:
In the intent‐to‐treat population (n = 579), there were no significant differences in TTP, EFS, or OS between treatment arms, although differences in ORR and CBR were noted. In 86 HER‐2‐positive patients (15%), treatment with paclitaxel‐ treatment A resulted in statistically significant improvements in TTP, EFS, ORR, and CBR compared with paclitaxel‐placebo. No differences between treatment groups were observed for any end point in HER‐2‐negative patients. The most common adverse events were alopecia, rash, and diarrhea. The incidence of diarrhea and rash was significantly higher in the paclitaxel‐treatment A arm. The rate of cardiac events was low, and no difference was observed between treatment arms.
Conclusion:
Patients with HER‐2‐negative or HER‐2‐untested MBC did not benefit from the addition of treatment A to paclitaxel. However, first‐line therapy with paclitaxel‐ treatment A significantly improved clinical outcomes in HER‐2‐positive patients. Prospective evaluation of the efficacy and safety of this combination is ongoing in early and metastatic HER‐2‐positive breast cancer patients.",spin,"Imagine doctors are testing a new medicine (Treatment A) to fight a type of breast cancer.  They gave it to some people with the cancer, and compared it to a placebo (a fake medicine) for others.

The study looked at how long the cancer stayed under control (time to progression), how well it shrunk (response rate), and how long the patients lived (overall survival).

The results were a bit tricky.  For most people with the cancer, the new medicine didn't seem to help much.  But, for a small group of people whose cancer had a certain marker (HER2-positive), the new medicine *did* seem to help them live longer and have better outcomes.

So, the new medicine might be good for some people with this specific type of breast cancer, but not for everyone.  The researchers are still studying it more.

**Important Note:**  The study didn't show a clear benefit for everyone, but the researchers are highlighting the positive results for a specific group.  That's why we need to be careful and look at more studies before we know for sure.
"
18,18955454,"Phase III, double-blind, randomized study comparing lapatinib plus paclitaxel with placebo plus paclitaxel as first-line treatment for metastatic breast cancer",J Clin Oncol,"Purpose:
This phase III trial evaluated the efficacy of treatment A in locally advanced or metastatic breast cancer (MBC).
Patients and methods:
Women with MBC were randomly assigned to first‐line therapy with paclitaxel 175 mg/m2 every 3 weeks plus treatment A or placebo. The primary end point was time to progression (TTP); secondary end points were objective response rate (ORR), clinical benefit rate (CBR), event‐free survival (EFS), and overall survival (OS).
Results:
This trial enrolled 580 patients. In the intent‐to‐treat population (n = 579), there were no statistical significant differences between treatment A+paclitaxel and placebo+paclitaxel in TTP (29 v 22.9 weeks, HR = 0.87; 95% CI, 0.72 to 1.05; p = .142), EFS (25.1 vs. 22.6 weeks, HR = 0.90 [0.75‐1.08], p = 0.238), or OS (99.1 vs. 87 weeks, HR = 0.86 [0.7‐1.1], p = 0.216). The ORR and CBR were respectively for treatment A and placebo 35.1% vs. 25.3%, p = 0.008 and 40.5% vs. 31.9%, p = 0.025. The most common adverse events were alopecia, rash, and diarrhea. The incidence of diarrhea, rash, mucositis, and vomiting was significantly higher in the paclitaxel‐treatment A arm. The rate of cardiac events was low, and no statistical difference was observed between treatment arms. AEs led to treatment discontinuation in 48 patients (16%) in the paclitaxel‐treatment A arm compared with 20 patients (7%) in the paclitaxel‐placebo arm.
Conclusion:
Treatment A plus paclitaxel was not more effective than paclitaxel alone on overall survival for patients with locally advanced or metastatic breast cancer.",no_spin,"Imagine doctors are testing a new medicine (Treatment A) to help people with a bad kind of breast cancer.  They gave some people the new medicine with another medicine (paclitaxel) and some people got just the other medicine (paclitaxel) and a harmless sugar pill (placebo).  They tracked how long the people lived, how well they got better, and what side effects they had.

The study found that the new medicine didn't really help people live longer or get better any faster than just the other medicine.  In fact, the new medicine seemed to cause more side effects like hair loss, rashes, and diarrhea.

So, the study shows that the new medicine isn't better than the medicine already used.  It's important to be careful when reading about studies like this because sometimes people try to make the results sound better than they really are.
"
15,19273714,Phase III study of gemcitabine plus docetaxel compared with capecitabine plus docetaxel for anthracycline-pretreated patients with metastatic breast cancer,J Clin Oncol,"Purpose:
This phase III study compared the efficacy and safety of treatment A with comparator B in advanced breast cancer.
Patients and methods:
Patients were randomly assigned to treatment A or comparator B. Comparison of progression‐free survival (PFS) was the primary objective.
Results:
Patient characteristics were balanced between arms (N = 305). Median PFS was 8.05 months (95% CI, 6.60 to 8.71) for treatment A and 7.98 (95% CI, 6.93 to 8.77) for comparator B (log‐rank P = .121). Overall response rate (ORR) was 32% in both arms, and overall survival (OS) was not different between arms (P = .983). Time to treatment failure (TTF; defined as discontinuation, progressive disease, death as a result of any cause, or the start of a new anticancer therapy) was superior in the treatment A arm (P = .059). Hematologic toxicity was similar in both arms, except for grades 3 to 4 leukopenia (treatment A, 78%; comparator B, 66%; P = .025) and transfusions (treatment A, 17%; comparator B, 7%; P = .0051). Grades 3 to 4 diarrhea, mucositis, and hand‐and‐foot syndrome were significantly higher in the comparator B arm. Fewer patients in the treatment A arm discontinued because of drug‐related adverse events (13% v 27% in CD; P = .002).
Conclusion:
No difference was observed between treatment A and comparator B arms in PFS, ORR, and OS. TTF was longer in the treatment A arm. These findings, combined with a nonhematologic toxicity profile that favors treatment A over approved doses of comparator B, suggest that treatment A may be a better option than comparator B in this clinical setting.",spin,"Imagine two teams competing to see which medicine is better for a really tough kind of cancer.  This study looked at two different medicines (Treatment A and Comparator B).

They gave one medicine to one group of patients and the other medicine to another group.  They tracked how long the patients lived without their cancer getting worse (progression-free survival), how well the medicine worked overall (overall response rate), and how long they lived in general (overall survival).

The results showed that both medicines were pretty similar in how long people lived without their cancer getting worse, how well the medicines worked, and how long they lived overall.  However, the medicine called Treatment A seemed to help people avoid having their cancer get worse a little longer, and it had fewer side effects that made people stop taking the medicine.

One important side effect was a drop in white blood cells (leukopenia).  Treatment A caused this more often, but the other side effects, like diarrhea and mouth sores, were more common with Comparator B.

The study authors think Treatment A might be a better choice because it had a better safety profile, even though the main measures of how well the medicines worked were similar.

**Important Note:**  Even though Treatment A seemed better in some ways, the study didn't find a *big* difference between the two medicines.  So, we need to be careful and look at more studies to be sure.  Scientists need to be very careful when they write"
16,19273714,Phase III study of gemcitabine plus docetaxel compared with capecitabine plus docetaxel for anthracycline-pretreated patients with metastatic breast cancer,J Clin Oncol,"Purpose:
This phase III study compared the efficacy and safety of treatment A with comparator B in advanced breast cancer.
Patients and methods:
Patients were randomly assigned to treatment A or comparator B. Comparison of progression‐free survival (PFS) was the primary objective.
Results:
Patient characteristics were balanced between arms (N = 305). Median PFS was 8.05 months (95% CI, 6.60 to 8.71) for treatment A and 7.98 (95% CI, 6.93 to 8.77) for comparator B (log‐rank P = .121). Overall response rate (ORR) was 32% in both arms, p=0.931. The median time to treatment failure (TTF; defined as discontinuation, progressive disease, death as a result of any cause, or the start of a new anticancer therapy) was 4.24 months (95% CI, 4.11 to 4.44) for treatment A and 4.07 months (95% CI, 3.81 to 4.24) for comparator B, p=0.059. The medial overall survival was 19.29 months (95% CI, 15.57 to 23.59) for treatment A vs. 21.45 months (95% CI, 17.12 to 24.94), p=0.983. Hematologic toxicity was similar in both arms, except for grades 3 to 4 leukopenia (treatment A, 78%; comparator B, 66%; P = .025) and transfusions (treatment A, 17%; comparator B, 7%; P = .0051) and grades 3 to 4 diarrhea (treatment A, 8%; comparator B, 18%; p=0.009), mucositis (treatment A, 4%; comparator B, 15%; p<.001), and hand‐and‐foot syndrome (treatment A, 0%; comparator B, 26%, p<.001). 13% in treatment A arm and 27% in the comparator B arm discontinued because of drug‐related adverse events (P = .002).
Conclusion:
Treatment A was not more effective than comparator B for patients with advanced breast cancer.",no_spin,"Imagine two teams of kids playing a game to see which medicine is better for a really tough illness (cancer).  One team gets medicine A, and the other gets medicine B.

The researchers kept track of how long the kids in each team stayed healthy without getting worse (progression-free survival), how long it took for the medicine to stop working (time to treatment failure), and how long they lived overall (overall survival).  They also looked at side effects like tummy aches, mouth sores, and blood problems.

The results showed that both medicines were pretty similar in how long the kids stayed healthy and how long they lived.  However, medicine A caused more blood problems in some kids, and medicine B caused more tummy aches and mouth sores.  A small number of kids in each group stopped taking their medicine because of side effects.

Overall, the researchers didn't find a clear winner.  Medicine A wasn't better than medicine B, and medicine B wasn't better than medicine A.  So, it's important to be careful when reading about studies like this, because sometimes people try to make one medicine look better than it really is.
"
42,20087643,A bupropion smoking cessation clinical trial for cancer patients,Cancer Causes Control,"Objective:
Many cancer patients continue to smoke postdiagnosis, yet there have been few smoking cessation trials for this population.
Methods:
This double‐blind placebo‐controlled trial randomized 246 cancer patients to 9 weeks of placebo or treatment A, stratifying by pre‐treatment depression symptoms. In addition, all patients received transdermal nicotine and behavioral counseling. Primary outcomes were 7‐day point‐prevalence abstinence, biochemically confirmed, at the end of treatment (Week 12), and at 6 months post quit day (Week 27). Additional outcomes included: withdrawal, affect, quality of life, compliance, and side effects.
Results:
There was no main effect of treatment A vs. placebo on abstinence (Odds Ratio [OR] = 1.36, 95% CI: 0.38‐4.81, p =0.64). At week 12, the abstinence rates were 24.2% for placebo and 27.2% for treatment A; at week 27, the abstinence rates were 17.4% for placebo and 18.4% for treatment A. There was no statistically significant difference between placebo and treatment A in average daily smoking to week 12 (mean [SE] 5.2 [0.95] vs. 5.3 [1.0]; p=0.97); and to week 27 (mean [SE] 5.4 [0.88] vs. 6.1 [0.90]; p=0.64). There were no statistically significant difference between placebo and treatment A on changes in withdrawals (p=0.39); negative (p=0.41) and positive affect (p=0.77), and physical (p=0.31) and mental (p=0.42) quality of life.
Conclusion:
Treatment A was not more effective than placebo on the prevalence of abstinence of cancer patients who continue to smoke postdiagnosis.",no_spin,"Imagine a group of cancer patients who still smoke after getting sick.  Scientists wanted to see if a new medicine, Treatment A, could help them quit.

They gave some patients Treatment A and others a fake medicine (placebo) for 9 weeks, along with nicotine patches and advice on quitting.  They tracked how many patients stopped smoking completely for at least 7 days, and how they felt.

The results?  Treatment A didn't help people quit smoking any better than the fake medicine.  Both groups quit at about the same rate.  The study didn't find any difference in how much they smoked, or how they felt, either.

So, the scientists concluded that Treatment A wasn't more effective than a placebo.  It's important to be careful when reading studies like this, because sometimes people try to make the results sound better than they really are.  This study didn't show any real benefit from Treatment A.
"
41,20087643,A bupropion smoking cessation clinical trial for cancer patients,Cancer Causes Control,"Objective:
Many cancer patients continue to smoke postdiagnosis, yet there have been few smoking cessation trials for this population. Depression, which is prevalent among cancer patients, may be a barrier to cessation.
Methods:
This double‐blind placebo‐controlled trial randomized 246 cancer patients to 9 weeks of placebo or treatment A, stratifying by pre‐treatment depression symptoms. In addition, all patients received transdermal nicotine and behavioral counseling. Primary outcomes were 7‐day point‐prevalence abstinence, biochemically confirmed, at the end of treatment (Week 12), and at 6 months post quit day (Week 27). Additional outcomes included: withdrawal, affect, quality of life, compliance, and side effects.
Results:
There was no main effect of treatment A vs. placebo on abstinence (Odds Ratio [OR] = 1.36, 95% CI: 0.38‐4.81, p = 0.64). Patients with depression symptoms reported significantly lower abstinence rates vs. patients without depression symptoms (OR = .14, 95% CI: 0.02‐0.80, p=0.03). Treatment A increased abstinence rates, vs. placebo, more for participants with depression vs. those without depression symptoms. For patients with depression symptoms, treatment A reduced withdrawal symptoms and improved quality of life vs. placebo.
Conclusion:
For patients with depression symptoms, treatment increases abstinence rates, lowers withdrawal, and increases quality of life. However, abstinence rates among patients with depression symptoms were low vs. patients without depression symptoms, who exhibited similar abstinence rates when treated with treatment A or transdermal nicotine and counseling alone. These results can guide future smoking cessation intervention studies with cancer patients.",spin,"This study looked at how well a new medicine, Treatment A, helped cancer patients quit smoking.  It's important to remember that this is just one study, and more research is needed.

The researchers gave some cancer patients Treatment A, and others a fake medicine (placebo), along with nicotine patches and counseling.  They wanted to see if Treatment A helped people quit smoking more than the placebo.

The study found that Treatment A didn't help *everyone* quit smoking any better than the placebo.  However, it *did* help people who were also depressed quit smoking more often.  For those with depression, Treatment A seemed to reduce withdrawal symptoms and improve their quality of life.

The surprising part is that even with Treatment A, people with depression still had a lower rate of quitting than those without depression.  Those without depression quit at about the same rate whether they got Treatment A or just the nicotine patches and counseling.

So, while Treatment A might be helpful for depressed cancer patients trying to quit smoking, it's not a magic bullet for everyone.  The study suggests that future studies should focus on helping depressed cancer patients quit smoking.
"
21,20153039,"Interferon alfa-2a versus combination therapy with interferon alfa-2a, interleukin-2, and fluorouracil in patients with untreated metastatic renal cell carcinoma (MRC RE04/EORTC GU 30012): an open-label randomised trial",Lancet,"Background:
We aimed to compare overall survival in patients receiving treatment A or comparator B.
Methods:
This was an open‐label randomized trial undertaken in 50 centres across eight countries. 1006 treatment‐naive patients diagnosed with advanced metastatic renal cell carcinoma were randomly allocated (1 to 1) by minimization to receive comparator B or treatment A. Treatment was not masked. The primary endpoint was overall survival. Treatment groups were compared with a non‐stratified log‐ rank test. Analysis was by intention to treat. This study is registered, number ISRCTN XXXX.
Findings:
502 patients were randomly assigned to receive comparator B and 504 to receive combined treatment A. Median follow‐up was 37.2 months (24.8‐52.3). Median overall survival was 18.8 months (17.0‐23.2) for patients receiving comparator B versus 18.6 months (16.5‐20.6) for those receiving treatment A. Overall survival did not differ between the two groups (hazard ratio 1.05 [95% CI 0.90‐1.21], p=0.55; absolute difference 0.3% (‐5.1 to 5.6) at 1 year and 2.7% (‐8.2 to 2.9) at 3 years). Serious adverse events were reported in 113 (23%) patients receiving comparator B and 131 (26%) of those receiving combined treatment A.
Interpretation:
Although treatment A does not improve overall or progression‐free survival compared with comparator B, treatment A might still have a role because it can produce remissions that are of clinically relevant length in some patients. Identification of patients who will benefit from treatment A is crucial.",spin,"Imagine two teams of kids playing a game.  One team gets a special medicine (Treatment A), and the other team gets a regular medicine (Comparator B).  Both teams have a serious illness (advanced cancer).  The researchers wanted to see which medicine helped the kids live longer.

They had 1000 kids in the study, and they put them into the two teams randomly, like flipping a coin.  They followed the kids for a long time, about 30 years, and tracked how long each kid lived.

The results showed that the kids on both teams lived about the same amount of time.  The special medicine didn't make a big difference in how long they lived.  The difference was so small, it was like saying one team lived 1 day longer than the other, which is not a big deal.

Some kids on the special medicine team got better for a while, but it didn't change how long they lived overall.  So, the researchers think it might be important to figure out which kids would get the best results from the special medicine.
"
22,20153039,"Interferon alfa-2a versus combination therapy with interferon alfa-2a, interleukin-2, and fluorouracil in patients with untreated metastatic renal cell carcinoma (MRC RE04/EORTC GU 30012): an open-label randomised trial",Lancet,"Background:
We aimed to compare overall survival in patients receiving treatment A or comparator B.
Methods:
This was an open‐label randomized trial undertaken in 50 centres across eight countries. 1006 treatment‐naive patients diagnosed with advanced metastatic renal cell carcinoma were randomly allocated (1 to 1) by minimization to receive comparator B or treatment A. Treatment was not masked. The primary endpoint was overall survival. Treatment groups were compared with a non‐stratified log‐ rank test. Analysis was by intention to treat. This study is registered, number ISRCTN XXXX.
Findings:
502 patients were randomly assigned to receive comparator B and 504 to receive combined treatment A. Median follow‐up was 37.2 months (24.8‐52.3). Median overall survival was 18.8 months (17.0‐23.2) for patients receiving comparator B versus 18.6 months (16.5‐20.6) for those receiving treatment A. Overall survival did not differ between the two groups (hazard ratio 1.05 [95% CI 0.90‐1.21], p=0.55; absolute difference 0.3% (‐5.1 to 5.6) at 1 year and 2.7% (‐8.2 to 2.9) at 3 years). There was no evidence that progression free survival differed statistically between treatment groups (HR 1.02 [0.89–1.16]; p=0.81). During treatment significantly more grade 3 and 4 toxic effects were associated with combined treatment A than with comparator B (269 patients [53%] vs. 183 patients [36%]; p<0.0001). Serious adverse events were reported in 113 (23%) patients receiving comparator B and 131 (26%) of those receiving combined treatment A.
Interpretation:
Treatment A was not more effective than comparator B on overall survival in patients diagnosed with advanced metastatic renal cell carcinoma.",no_spin,"Imagine two teams of kids playing a game.  One team gets a special medicine (Treatment A), and the other team gets a regular medicine (Comparator B).  Both teams have a serious illness (advanced kidney cancer).  The researchers wanted to see which medicine helped the kids live longer.

They put 1000 kids into the two teams, making sure each team was about the same.  They followed them for a long time, about 30 years, and tracked how long each kid lived.

The results showed that the kids on both teams lived about the same amount of time.  The special medicine didn't help them live longer than the regular medicine.  The special medicine did cause more side effects, though.

So, the study shows that the special medicine isn't better than the regular medicine for this type of cancer.
"
59,20448107,Melphalan and prednisone plus thalidomide or placebo in elderly patients with multiple myeloma,Blood,"In this double‐blind, placebo‐controlled study, 363 patients with untreated multiple myeloma were randomized to receive either melphalan‐prednisone and treatment A or melphalan‐prednisone and placebo. The dose of melphalan was 0.25 mg/kg and prednisone was 100 mg given daily for 4 days every 6 weeks until plateau phase. A total of 357 patients were analyzed. Partial response was 34% and 33%, and very good partial response or better was 23% and 7% in the treatment A and placebo arms, respectively (P < .001). There was no significant difference in progression‐free or overall survival, with median survival being 29 months in the treatment A arm and 32 months in the placebo arm. Most quality of life outcomes improved equally in both arms, apart from constipation, which was markedly increased in the treatment A arm. Constipation, neuropathy, non‐neuropathy neurologic toxicity, and skin reactions were significantly more frequent in the treatment A arm. The number of thromboembolic events was equal in the 2 treatment arms. In conclusion, treatment A had a significant antimyeloma effect, but this did not translate into improved survival.",spin,"Imagine doctors are testing a new medicine (Treatment A) to fight a type of cancer called multiple myeloma.  They gave this medicine to some patients, and a placebo (a fake medicine) to others.  A placebo is important because it helps doctors see if the medicine is actually working, not just because people think it is.

The study looked at how well the medicine worked and how long the patients lived.  The results showed that Treatment A helped shrink the cancer in some patients, but it didn't help them live longer.  In fact, some side effects, like constipation, were more common with Treatment A.

So, while the medicine might help some people with the cancer, it's not a better treatment overall because it didn't help them live longer and had more side effects.  The doctors looked at many things, like how long people lived, how much the cancer shrunk, and how they felt.  The study was very careful and followed many rules to make sure the results were accurate.
"
